ID,viewpoint,variation,direction,run,file_id
174,90,txt,0,0,174:90:0:0:txt
174,45,txt,0,0,174:45:0:0:txt
174,0,ph,1,0,174:00:1:0:ph
174,45,ph,0,0,174:45:0:0:ph
174,45,nm,0,1,174:45:0:1:nm
174,45,nm,0,0,174:45:0:0:nm
174,45,wsf,0,0,174:45:0:0:wsf
174,45,bg,0,0,174:45:0:0:bg
174,0,wss,1,0,174:00:1:0:wss
174,0,wsf,1,0,174:00:1:0:wsf
174,0,txt,1,0,174:00:1:0:txt
174,45,cl,0,0,174:45:0:0:cl
175,90,nm,0,1,175:90:0:1:nm
175,45,nm,1,1,175:45:1:1:nm
175,45,ph,1,0,175:45:1:0:ph
175,45,txt,1,0,175:45:1:0:txt
175,45,wsf,1,0,175:45:1:0:wsf
175,90,bg,0,0,175:90:0:0:bg
175,90,cl,0,0,175:90:0:0:cl
175,90,nm,0,0,175:90:0:0:nm
175,90,ph,0,0,175:90:0:0:ph
175,45,wss,1,0,175:45:1:0:wss
175,90,wsf,0,0,175:90:0:0:wsf
175,90,wss,0,0,175:90:0:0:wss
175,90,bg,1,0,175:90:1:0:bg
175,45,nm,1,0,175:45:1:0:nm
175,90,nm,1,0,175:90:1:0:nm
175,90,nm,1,1,175:90:1:1:nm
175,90,ph,1,0,175:90:1:0:ph
175,90,txt,1,0,175:90:1:0:txt
175,90,wsf,1,0,175:90:1:0:wsf
175,90,wss,1,0,175:90:1:0:wss
175,90,txt,0,0,175:90:0:0:txt
175,90,cl,1,0,175:90:1:0:cl
175,45,cl,1,0,175:45:1:0:cl
175,45,wss,0,0,175:45:0:0:wss
175,0,bg,0,0,175:00:0:0:bg
175,45,bg,1,0,175:45:1:0:bg
175,0,cl,0,0,175:00:0:0:cl
175,0,nm,0,0,175:00:0:0:nm
175,0,nm,0,1,175:00:0:1:nm
175,0,ph,0,0,175:00:0:0:ph
175,0,txt,0,0,175:00:0:0:txt
175,0,wss,0,0,175:00:0:0:wss
175,0,bg,1,0,175:00:1:0:bg
175,0,cl,1,0,175:00:1:0:cl
175,0,nm,1,0,175:00:1:0:nm
175,0,wsf,0,0,175:00:0:0:wsf
175,0,ph,1,0,175:00:1:0:ph
175,45,wsf,0,0,175:45:0:0:wsf
175,0,nm,1,1,175:00:1:1:nm
175,45,ph,0,0,175:45:0:0:ph
175,45,nm,0,1,175:45:0:1:nm
175,45,nm,0,0,175:45:0:0:nm
175,45,txt,0,0,175:45:0:0:txt
175,45,bg,0,0,175:45:0:0:bg
175,0,wss,1,0,175:00:1:0:wss
175,0,wsf,1,0,175:00:1:0:wsf
175,0,txt,1,0,175:00:1:0:txt
175,45,cl,0,0,175:45:0:0:cl
176,0,txt,1,0,176:00:1:0:txt
176,45,txt,0,0,176:45:0:0:txt
176,45,ph,0,0,176:45:0:0:ph
176,45,nm,0,1,176:45:0:1:nm
176,45,nm,0,0,176:45:0:0:nm
176,45,cl,0,0,176:45:0:0:cl
176,45,bg,0,0,176:45:0:0:bg
176,0,wss,1,0,176:00:1:0:wss
176,0,wsf,1,0,176:00:1:0:wsf
176,0,ph,1,0,176:00:1:0:ph
176,0,bg,0,0,176:00:0:0:bg
176,0,nm,1,0,176:00:1:0:nm
176,0,cl,1,0,176:00:1:0:cl
176,0,bg,1,0,176:00:1:0:bg
176,0,wss,0,0,176:00:0:0:wss
176,0,wsf,0,0,176:00:0:0:wsf
176,0,txt,0,0,176:00:0:0:txt
176,0,ph,0,0,176:00:0:0:ph
176,0,nm,0,1,176:00:0:1:nm
176,0,nm,0,0,176:00:0:0:nm
176,0,cl,0,0,176:00:0:0:cl
176,0,nm,1,1,176:00:1:1:nm
176,45,wsf,0,0,176:45:0:0:wsf
176,45,wss,0,0,176:45:0:0:wss
176,45,cl,1,0,176:45:1:0:cl
176,45,bg,1,0,176:45:1:0:bg
176,90,wsf,1,0,176:90:1:0:wsf
176,90,txt,1,0,176:90:1:0:txt
176,90,ph,1,0,176:90:1:0:ph
176,90,nm,1,1,176:90:1:1:nm
176,90,nm,1,0,176:90:1:0:nm
176,90,cl,1,0,176:90:1:0:cl
176,90,bg,1,0,176:90:1:0:bg
176,90,wss,0,0,176:90:0:0:wss
176,90,wsf,0,0,176:90:0:0:wsf
176,90,txt,0,0,176:90:0:0:txt
176,90,wss,1,0,176:90:1:0:wss
176,90,nm,0,1,176:90:0:1:nm
176,90,nm,0,0,176:90:0:0:nm
176,90,cl,0,0,176:90:0:0:cl
176,90,bg,0,0,176:90:0:0:bg
176,45,wss,1,0,176:45:1:0:wss
176,45,wsf,1,0,176:45:1:0:wsf
176,45,txt,1,0,176:45:1:0:txt
176,45,ph,1,0,176:45:1:0:ph
176,45,nm,1,1,176:45:1:1:nm
176,45,nm,1,0,176:45:1:0:nm
176,90,ph,0,0,176:90:0:0:ph
177,90,nm,0,0,177:90:0:0:nm
177,90,cl,0,0,177:90:0:0:cl
177,90,bg,0,0,177:90:0:0:bg
177,45,wss,1,0,177:45:1:0:wss
177,45,nm,1,1,177:45:1:1:nm
177,45,txt,1,0,177:45:1:0:txt
177,45,ph,1,0,177:45:1:0:ph
177,45,nm,1,0,177:45:1:0:nm
177,45,wsf,1,0,177:45:1:0:wsf
177,90,nm,0,1,177:90:0:1:nm
177,90,bg,1,0,177:90:1:0:bg
177,90,wsf,0,0,177:90:0:0:wsf
177,90,wss,0,0,177:90:0:0:wss
177,45,cl,1,0,177:45:1:0:cl
177,90,cl,1,0,177:90:1:0:cl
177,90,nm,1,0,177:90:1:0:nm
177,90,nm,1,1,177:90:1:1:nm
177,90,txt,1,0,177:90:1:0:txt
177,90,wsf,1,0,177:90:1:0:wsf
177,90,wss,1,0,177:90:1:0:wss
177,90,ph,0,0,177:90:0:0:ph
177,45,bg,1,0,177:45:1:0:bg
177,90,ph,1,0,177:90:1:0:ph
177,45,wsf,0,0,177:45:0:0:wsf
177,45,wss,0,0,177:45:0:0:wss
177,0,bg,0,0,177:00:0:0:bg
177,0,cl,0,0,177:00:0:0:cl
177,0,nm,0,0,177:00:0:0:nm
177,0,nm,0,1,177:00:0:1:nm
177,0,ph,0,0,177:00:0:0:ph
177,0,txt,0,0,177:00:0:0:txt
177,0,wsf,0,0,177:00:0:0:wsf
177,0,wss,0,0,177:00:0:0:wss
177,0,bg,1,0,177:00:1:0:bg
177,0,cl,1,0,177:00:1:0:cl
177,90,txt,0,0,177:90:0:0:txt
177,0,nm,1,1,177:00:1:1:nm
177,0,ph,1,0,177:00:1:0:ph
177,0,txt,1,0,177:00:1:0:txt
177,0,wsf,1,0,177:00:1:0:wsf
177,0,wss,1,0,177:00:1:0:wss
177,45,bg,0,0,177:45:0:0:bg
177,45,cl,0,0,177:45:0:0:cl
177,45,nm,0,0,177:45:0:0:nm
177,45,nm,0,1,177:45:0:1:nm
177,45,ph,0,0,177:45:0:0:ph
177,45,txt,0,0,177:45:0:0:txt
177,0,nm,1,0,177:00:1:0:nm
178,90,nm,0,0,178:90:0:0:nm
178,90,cl,0,0,178:90:0:0:cl
178,90,bg,0,0,178:90:0:0:bg
178,45,nm,1,1,178:45:1:1:nm
178,45,wsf,1,0,178:45:1:0:wsf
178,45,txt,1,0,178:45:1:0:txt
178,45,ph,1,0,178:45:1:0:ph
178,45,wss,1,0,178:45:1:0:wss
178,90,nm,0,1,178:90:0:1:nm
178,90,bg,1,0,178:90:1:0:bg
178,90,txt,0,0,178:90:0:0:txt
178,90,wsf,0,0,178:90:0:0:wsf
178,90,wss,0,0,178:90:0:0:wss
178,45,nm,1,0,178:45:1:0:nm
178,90,cl,1,0,178:90:1:0:cl
178,90,nm,1,0,178:90:1:0:nm
178,90,nm,1,1,178:90:1:1:nm
178,90,ph,1,0,178:90:1:0:ph
178,90,txt,1,0,178:90:1:0:txt
178,90,wsf,1,0,178:90:1:0:wsf
178,90,wss,1,0,178:90:1:0:wss
178,90,ph,0,0,178:90:0:0:ph
178,45,cl,1,0,178:45:1:0:cl
178,45,nm,0,1,178:45:0:1:nm
178,45,wss,0,0,178:45:0:0:wss
178,0,bg,0,0,178:00:0:0:bg
178,0,cl,0,0,178:00:0:0:cl
178,0,nm,0,0,178:00:0:0:nm
178,0,nm,0,1,178:00:0:1:nm
178,0,ph,0,0,178:00:0:0:ph
178,0,txt,0,0,178:00:0:0:txt
178,0,wsf,0,0,178:00:0:0:wsf
178,0,wss,0,0,178:00:0:0:wss
178,0,bg,1,0,178:00:1:0:bg
178,0,cl,1,0,178:00:1:0:cl
178,0,nm,1,0,178:00:1:0:nm
178,0,nm,1,1,178:00:1:1:nm
178,0,ph,1,0,178:00:1:0:ph
178,0,wsf,1,0,178:00:1:0:wsf
178,0,wss,1,0,178:00:1:0:wss
178,45,bg,0,0,178:45:0:0:bg
178,45,cl,0,0,178:45:0:0:cl
178,45,nm,0,0,178:45:0:0:nm
178,45,ph,0,0,178:45:0:0:ph
178,45,txt,0,0,178:45:0:0:txt
178,45,wsf,0,0,178:45:0:0:wsf
178,45,bg,1,0,178:45:1:0:bg
178,0,txt,1,0,178:00:1:0:txt
179,90,txt,1,0,179:90:1:0:txt
179,0,bg,0,0,179:00:0:0:bg
179,45,cl,1,0,179:45:1:0:cl
179,45,nm,1,0,179:45:1:0:nm
179,45,nm,1,1,179:45:1:1:nm
179,45,ph,1,0,179:45:1:0:ph
179,45,txt,1,0,179:45:1:0:txt
179,45,wsf,1,0,179:45:1:0:wsf
179,45,wss,1,0,179:45:1:0:wss
179,90,bg,0,0,179:90:0:0:bg
179,90,cl,0,0,179:90:0:0:cl
179,45,bg,1,0,179:45:1:0:bg
179,90,nm,0,0,179:90:0:0:nm
179,90,ph,0,0,179:90:0:0:ph
179,90,txt,0,0,179:90:0:0:txt
179,90,wsf,0,0,179:90:0:0:wsf
179,90,wss,0,0,179:90:0:0:wss
179,90,bg,1,0,179:90:1:0:bg
179,90,cl,1,0,179:90:1:0:cl
179,90,nm,1,0,179:90:1:0:nm
179,90,nm,1,1,179:90:1:1:nm
179,90,ph,1,0,179:90:1:0:ph
179,90,nm,0,1,179:90:0:1:nm
179,90,wss,1,0,179:90:1:0:wss
179,45,wss,0,0,179:45:0:0:wss
179,45,txt,0,0,179:45:0:0:txt
179,0,cl,0,0,179:00:0:0:cl
179,0,nm,0,0,179:00:0:0:nm
179,0,nm,0,1,179:00:0:1:nm
179,0,ph,0,0,179:00:0:0:ph
179,0,txt,0,0,179:00:0:0:txt
179,0,wsf,0,0,179:00:0:0:wsf
179,0,wss,0,0,179:00:0:0:wss
179,0,bg,1,0,179:00:1:0:bg
179,0,cl,1,0,179:00:1:0:cl
179,45,wsf,0,0,179:45:0:0:wsf
179,0,nm,1,0,179:00:1:0:nm
179,0,ph,1,0,179:00:1:0:ph
179,0,txt,1,0,179:00:1:0:txt
179,0,wsf,1,0,179:00:1:0:wsf
179,0,wss,1,0,179:00:1:0:wss
179,45,bg,0,0,179:45:0:0:bg
179,45,cl,0,0,179:45:0:0:cl
179,45,nm,0,0,179:45:0:0:nm
179,45,nm,0,1,179:45:0:1:nm
179,45,ph,0,0,179:45:0:0:ph
179,0,nm,1,1,179:00:1:1:nm
179,90,wsf,1,0,179:90:1:0:wsf
180,90,wsf,1,0,180:90:1:0:wsf
180,0,cl,0,0,180:00:0:0:cl
180,45,nm,1,1,180:45:1:1:nm
180,45,ph,1,0,180:45:1:0:ph
180,45,txt,1,0,180:45:1:0:txt
180,45,wsf,1,0,180:45:1:0:wsf
180,45,wss,1,0,180:45:1:0:wss
180,90,bg,0,0,180:90:0:0:bg
180,90,cl,0,0,180:90:0:0:cl
180,90,nm,0,0,180:90:0:0:nm
180,90,ph,0,0,180:90:0:0:ph
180,45,nm,1,0,180:45:1:0:nm
180,90,txt,0,0,180:90:0:0:txt
180,90,wss,0,0,180:90:0:0:wss
180,90,bg,1,0,180:90:1:0:bg
180,90,cl,1,0,180:90:1:0:cl
180,90,nm,1,0,180:90:1:0:nm
180,90,nm,1,1,180:90:1:1:nm
180,90,ph,1,0,180:90:1:0:ph
180,90,txt,1,0,180:90:1:0:txt
180,90,wss,1,0,180:90:1:0:wss
180,0,bg,0,0,180:00:0:0:bg
180,90,wsf,0,0,180:90:0:0:wsf
180,45,cl,1,0,180:45:1:0:cl
180,90,nm,0,1,180:90:0:1:nm
180,45,wss,0,0,180:45:0:0:wss
180,45,bg,1,0,180:45:1:0:bg
180,0,nm,0,1,180:00:0:1:nm
180,0,ph,0,0,180:00:0:0:ph
180,0,txt,0,0,180:00:0:0:txt
180,0,wsf,0,0,180:00:0:0:wsf
180,0,wss,0,0,180:00:0:0:wss
180,0,bg,1,0,180:00:1:0:bg
180,0,cl,1,0,180:00:1:0:cl
180,0,nm,1,0,180:00:1:0:nm
180,0,nm,1,1,180:00:1:1:nm
180,0,ph,1,0,180:00:1:0:ph
180,0,nm,0,0,180:00:0:0:nm
180,0,wsf,1,0,180:00:1:0:wsf
180,0,wss,1,0,180:00:1:0:wss
180,45,bg,0,0,180:45:0:0:bg
180,45,cl,0,0,180:45:0:0:cl
180,45,nm,0,0,180:45:0:0:nm
180,45,nm,0,1,180:45:0:1:nm
180,45,ph,0,0,180:45:0:0:ph
180,45,txt,0,0,180:45:0:0:txt
180,45,wsf,0,0,180:45:0:0:wsf
180,0,txt,1,0,180:00:1:0:txt
181,45,nm,1,0,181:45:1:0:nm
181,90,nm,0,0,181:90:0:0:nm
181,90,cl,0,0,181:90:0:0:cl
181,90,bg,0,0,181:90:0:0:bg
181,45,nm,1,1,181:45:1:1:nm
181,45,wsf,1,0,181:45:1:0:wsf
181,45,txt,1,0,181:45:1:0:txt
181,45,ph,1,0,181:45:1:0:ph
181,90,nm,0,1,181:90:0:1:nm
181,45,wss,1,0,181:45:1:0:wss
181,90,ph,0,0,181:90:0:0:ph
181,90,cl,1,0,181:90:1:0:cl
181,90,wsf,0,0,181:90:0:0:wsf
181,90,wss,0,0,181:90:0:0:wss
181,90,bg,1,0,181:90:1:0:bg
181,90,nm,1,0,181:90:1:0:nm
181,90,nm,1,1,181:90:1:1:nm
181,90,ph,1,0,181:90:1:0:ph
181,90,txt,1,0,181:90:1:0:txt
181,90,wsf,1,0,181:90:1:0:wsf
181,90,wss,1,0,181:90:1:0:wss
181,90,txt,0,0,181:90:0:0:txt
181,45,cl,1,0,181:45:1:0:cl
181,0,ph,1,0,181:00:1:0:ph
181,45,wss,0,0,181:45:0:0:wss
181,45,bg,1,0,181:45:1:0:bg
181,0,cl,0,0,181:00:0:0:cl
181,0,nm,0,0,181:00:0:0:nm
181,0,nm,0,1,181:00:0:1:nm
181,0,ph,0,0,181:00:0:0:ph
181,0,txt,0,0,181:00:0:0:txt
181,0,wsf,0,0,181:00:0:0:wsf
181,0,wss,0,0,181:00:0:0:wss
181,0,bg,1,0,181:00:1:0:bg
181,0,cl,1,0,181:00:1:0:cl
181,0,nm,1,0,181:00:1:0:nm
181,0,bg,0,0,181:00:0:0:bg
181,45,wsf,0,0,181:45:0:0:wsf
181,0,txt,1,0,181:00:1:0:txt
181,0,wsf,1,0,181:00:1:0:wsf
181,0,wss,1,0,181:00:1:0:wss
181,45,bg,0,0,181:45:0:0:bg
181,45,cl,0,0,181:45:0:0:cl
181,45,nm,0,0,181:45:0:0:nm
181,45,nm,0,1,181:45:0:1:nm
181,45,ph,0,0,181:45:0:0:ph
181,45,txt,0,0,181:45:0:0:txt
181,0,nm,1,1,181:00:1:1:nm
182,90,cl,0,0,182:90:0:0:cl
182,90,bg,0,0,182:90:0:0:bg
182,45,wss,1,0,182:45:1:0:wss
182,45,wsf,1,0,182:45:1:0:wsf
182,45,cl,1,0,182:45:1:0:cl
182,45,ph,1,0,182:45:1:0:ph
182,45,nm,1,1,182:45:1:1:nm
182,45,nm,1,0,182:45:1:0:nm
182,90,nm,0,0,182:90:0:0:nm
182,45,txt,1,0,182:45:1:0:txt
182,90,nm,0,1,182:90:0:1:nm
182,90,cl,1,0,182:90:1:0:cl
182,90,txt,0,0,182:90:0:0:txt
182,90,wsf,0,0,182:90:0:0:wsf
182,90,wss,0,0,182:90:0:0:wss
182,90,bg,1,0,182:90:1:0:bg
182,90,nm,1,0,182:90:1:0:nm
182,90,nm,1,1,182:90:1:1:nm
182,90,ph,1,0,182:90:1:0:ph
182,90,txt,1,0,182:90:1:0:txt
182,90,wsf,1,0,182:90:1:0:wsf
182,90,ph,0,0,182:90:0:0:ph
182,45,bg,1,0,182:45:1:0:bg
182,90,wss,1,0,182:90:1:0:wss
182,45,wsf,0,0,182:45:0:0:wsf
182,45,wss,0,0,182:45:0:0:wss
182,0,bg,0,0,182:00:0:0:bg
182,0,cl,0,0,182:00:0:0:cl
182,0,nm,0,0,182:00:0:0:nm
182,0,nm,0,1,182:00:0:1:nm
182,0,ph,0,0,182:00:0:0:ph
182,0,txt,0,0,182:00:0:0:txt
182,0,wss,0,0,182:00:0:0:wss
182,0,bg,1,0,182:00:1:0:bg
182,0,cl,1,0,182:00:1:0:cl
182,0,nm,1,0,182:00:1:0:nm
182,0,wsf,0,0,182:00:0:0:wsf
182,0,ph,1,0,182:00:1:0:ph
182,0,txt,1,0,182:00:1:0:txt
182,0,wsf,1,0,182:00:1:0:wsf
182,0,wss,1,0,182:00:1:0:wss
182,45,bg,0,0,182:45:0:0:bg
182,45,cl,0,0,182:45:0:0:cl
182,45,nm,0,0,182:45:0:0:nm
182,45,nm,0,1,182:45:0:1:nm
182,45,ph,0,0,182:45:0:0:ph
182,0,nm,1,1,182:00:1:1:nm
182,45,txt,0,0,182:45:0:0:txt
183,90,nm,0,1,183:90:0:1:nm
183,90,nm,0,0,183:90:0:0:nm
183,90,cl,0,0,183:90:0:0:cl
183,90,bg,0,0,183:90:0:0:bg
183,45,ph,1,0,183:45:1:0:ph
183,45,wsf,1,0,183:45:1:0:wsf
183,45,txt,1,0,183:45:1:0:txt
183,90,ph,0,0,183:90:0:0:ph
183,45,wss,1,0,183:45:1:0:wss
183,90,txt,0,0,183:90:0:0:txt
183,0,bg,0,0,183:00:0:0:bg
183,90,wss,0,0,183:90:0:0:wss
183,90,bg,1,0,183:90:1:0:bg
183,90,cl,1,0,183:90:1:0:cl
183,90,nm,1,0,183:90:1:0:nm
183,90,nm,1,1,183:90:1:1:nm
183,90,ph,1,0,183:90:1:0:ph
183,90,txt,1,0,183:90:1:0:txt
183,90,wsf,1,0,183:90:1:0:wsf
183,90,wss,1,0,183:90:1:0:wss
183,45,nm,1,1,183:45:1:1:nm
183,90,wsf,0,0,183:90:0:0:wsf
183,45,nm,1,0,183:45:1:0:nm
183,45,cl,1,0,183:45:1:0:cl
183,45,bg,1,0,183:45:1:0:bg
183,0,cl,0,0,183:00:0:0:cl
183,0,nm,0,1,183:00:0:1:nm
183,0,ph,0,0,183:00:0:0:ph
183,0,txt,0,0,183:00:0:0:txt
183,0,wsf,0,0,183:00:0:0:wsf
183,0,wss,0,0,183:00:0:0:wss
183,0,bg,1,0,183:00:1:0:bg
183,0,cl,1,0,183:00:1:0:cl
183,0,nm,1,0,183:00:1:0:nm
183,0,nm,1,1,183:00:1:1:nm
183,0,ph,1,0,183:00:1:0:ph
183,0,nm,0,0,183:00:0:0:nm
183,0,wsf,1,0,183:00:1:0:wsf
183,0,wss,1,0,183:00:1:0:wss
183,45,bg,0,0,183:45:0:0:bg
183,45,cl,0,0,183:45:0:0:cl
183,45,nm,0,0,183:45:0:0:nm
183,45,nm,0,1,183:45:0:1:nm
183,45,ph,0,0,183:45:0:0:ph
183,45,txt,0,0,183:45:0:0:txt
183,45,wsf,0,0,183:45:0:0:wsf
183,45,wss,0,0,183:45:0:0:wss
183,0,txt,1,0,183:00:1:0:txt
184,90,nm,0,1,184:90:0:1:nm
184,90,nm,0,0,184:90:0:0:nm
184,90,cl,0,0,184:90:0:0:cl
184,45,txt,1,0,184:45:1:0:txt
184,45,wss,1,0,184:45:1:0:wss
184,45,wsf,1,0,184:45:1:0:wsf
184,90,ph,0,0,184:90:0:0:ph
184,45,ph,1,0,184:45:1:0:ph
184,90,bg,0,0,184:90:0:0:bg
184,90,txt,0,0,184:90:0:0:txt
184,90,nm,1,0,184:90:1:0:nm
184,90,wss,0,0,184:90:0:0:wss
184,90,bg,1,0,184:90:1:0:bg
184,90,cl,1,0,184:90:1:0:cl
184,90,nm,1,1,184:90:1:1:nm
184,90,ph,1,0,184:90:1:0:ph
184,90,txt,1,0,184:90:1:0:txt
184,90,wsf,1,0,184:90:1:0:wsf
184,90,wss,1,0,184:90:1:0:wss
184,45,nm,1,1,184:45:1:1:nm
184,90,wsf,0,0,184:90:0:0:wsf
184,45,nm,1,0,184:45:1:0:nm
184,45,cl,1,0,184:45:1:0:cl
184,45,bg,1,0,184:45:1:0:bg
184,0,cl,0,0,184:00:0:0:cl
184,0,nm,0,0,184:00:0:0:nm
184,0,nm,0,1,184:00:0:1:nm
184,0,ph,0,0,184:00:0:0:ph
184,0,txt,0,0,184:00:0:0:txt
184,0,wsf,0,0,184:00:0:0:wsf
184,0,wss,0,0,184:00:0:0:wss
184,0,bg,1,0,184:00:1:0:bg
184,0,cl,1,0,184:00:1:0:cl
184,0,nm,1,0,184:00:1:0:nm
184,0,nm,1,1,184:00:1:1:nm
184,0,bg,0,0,184:00:0:0:bg
184,0,txt,1,0,184:00:1:0:txt
184,0,wsf,1,0,184:00:1:0:wsf
184,0,wss,1,0,184:00:1:0:wss
184,45,bg,0,0,184:45:0:0:bg
184,45,cl,0,0,184:45:0:0:cl
184,45,nm,0,0,184:45:0:0:nm
184,45,nm,0,1,184:45:0:1:nm
184,45,ph,0,0,184:45:0:0:ph
184,45,txt,0,0,184:45:0:0:txt
184,45,wsf,0,0,184:45:0:0:wsf
184,45,wss,0,0,184:45:0:0:wss
184,0,ph,1,0,184:00:1:0:ph
185,90,nm,0,0,185:90:0:0:nm
185,90,cl,0,0,185:90:0:0:cl
185,90,bg,0,0,185:90:0:0:bg
185,45,nm,1,1,185:45:1:1:nm
185,45,wsf,1,0,185:45:1:0:wsf
185,45,txt,1,0,185:45:1:0:txt
185,45,ph,1,0,185:45:1:0:ph
185,90,nm,0,1,185:90:0:1:nm
185,45,wss,1,0,185:45:1:0:wss
185,90,ph,0,0,185:90:0:0:ph
185,90,nm,1,0,185:90:1:0:nm
185,90,wsf,0,0,185:90:0:0:wsf
185,90,wss,0,0,185:90:0:0:wss
185,90,bg,1,0,185:90:1:0:bg
185,90,cl,1,0,185:90:1:0:cl
185,90,nm,1,1,185:90:1:1:nm
185,90,ph,1,0,185:90:1:0:ph
185,90,txt,1,0,185:90:1:0:txt
185,90,wsf,1,0,185:90:1:0:wsf
185,90,wss,1,0,185:90:1:0:wss
185,45,nm,1,0,185:45:1:0:nm
185,90,txt,0,0,185:90:0:0:txt
185,45,cl,1,0,185:45:1:0:cl
185,45,wss,0,0,185:45:0:0:wss
185,0,cl,0,0,185:00:0:0:cl
185,45,bg,1,0,185:45:1:0:bg
185,0,nm,0,0,185:00:0:0:nm
185,0,nm,0,1,185:00:0:1:nm
185,0,ph,0,0,185:00:0:0:ph
185,0,txt,0,0,185:00:0:0:txt
185,0,wsf,0,0,185:00:0:0:wsf
185,0,bg,0,0,185:00:0:0:bg
185,0,bg,1,0,185:00:1:0:bg
185,0,cl,1,0,185:00:1:0:cl
185,0,nm,1,0,185:00:1:0:nm
185,0,nm,1,1,185:00:1:1:nm
185,0,wss,0,0,185:00:0:0:wss
185,0,txt,1,0,185:00:1:0:txt
185,0,ph,1,0,185:00:1:0:ph
185,45,txt,0,0,185:45:0:0:txt
185,45,ph,0,0,185:45:0:0:ph
185,45,nm,0,1,185:45:0:1:nm
185,45,wsf,0,0,185:45:0:0:wsf
185,45,cl,0,0,185:45:0:0:cl
185,45,bg,0,0,185:45:0:0:bg
185,0,wss,1,0,185:00:1:0:wss
185,0,wsf,1,0,185:00:1:0:wsf
185,45,nm,0,0,185:45:0:0:nm
186,45,nm,0,1,186:45:0:1:nm
186,45,nm,0,0,186:45:0:0:nm
186,45,cl,0,0,186:45:0:0:cl
186,45,bg,0,0,186:45:0:0:bg
186,0,wss,1,0,186:00:1:0:wss
186,0,wsf,1,0,186:00:1:0:wsf
186,0,txt,1,0,186:00:1:0:txt
186,0,ph,1,0,186:00:1:0:ph
186,0,nm,1,1,186:00:1:1:nm
186,45,ph,0,0,186:45:0:0:ph
186,0,cl,1,0,186:00:1:0:cl
186,0,bg,1,0,186:00:1:0:bg
186,0,wss,0,0,186:00:0:0:wss
186,0,wsf,0,0,186:00:0:0:wsf
186,0,txt,0,0,186:00:0:0:txt
186,0,ph,0,0,186:00:0:0:ph
186,0,nm,0,1,186:00:0:1:nm
186,0,nm,0,0,186:00:0:0:nm
186,0,cl,0,0,186:00:0:0:cl
186,0,bg,0,0,186:00:0:0:bg
186,0,nm,1,0,186:00:1:0:nm
186,45,txt,0,0,186:45:0:0:txt
186,90,bg,0,0,186:90:0:0:bg
186,45,wss,0,0,186:45:0:0:wss
186,45,wsf,0,0,186:45:0:0:wsf
186,90,wsf,1,0,186:90:1:0:wsf
186,90,txt,1,0,186:90:1:0:txt
186,90,ph,1,0,186:90:1:0:ph
186,90,nm,1,1,186:90:1:1:nm
186,90,nm,1,0,186:90:1:0:nm
186,90,cl,1,0,186:90:1:0:cl
186,90,bg,1,0,186:90:1:0:bg
186,90,wss,0,0,186:90:0:0:wss
186,90,wsf,0,0,186:90:0:0:wsf
186,90,txt,0,0,186:90:0:0:txt
186,90,wss,1,0,186:90:1:0:wss
186,90,nm,0,1,186:90:0:1:nm
186,90,nm,0,0,186:90:0:0:nm
186,90,cl,0,0,186:90:0:0:cl
186,45,wss,1,0,186:45:1:0:wss
186,45,wsf,1,0,186:45:1:0:wsf
186,45,txt,1,0,186:45:1:0:txt
186,45,ph,1,0,186:45:1:0:ph
186,45,nm,1,1,186:45:1:1:nm
186,45,nm,1,0,186:45:1:0:nm
186,45,cl,1,0,186:45:1:0:cl
186,45,bg,1,0,186:45:1:0:bg
186,90,ph,0,0,186:90:0:0:ph
187,90,cl,0,0,187:90:0:0:cl
187,90,bg,0,0,187:90:0:0:bg
187,45,wss,1,0,187:45:1:0:wss
187,45,nm,1,0,187:45:1:0:nm
187,45,txt,1,0,187:45:1:0:txt
187,45,ph,1,0,187:45:1:0:ph
187,45,nm,1,1,187:45:1:1:nm
187,90,nm,0,0,187:90:0:0:nm
187,45,wsf,1,0,187:45:1:0:wsf
187,90,nm,0,1,187:90:0:1:nm
187,90,cl,1,0,187:90:1:0:cl
187,90,txt,0,0,187:90:0:0:txt
187,90,wsf,0,0,187:90:0:0:wsf
187,90,wss,0,0,187:90:0:0:wss
187,90,bg,1,0,187:90:1:0:bg
187,90,nm,1,0,187:90:1:0:nm
187,90,nm,1,1,187:90:1:1:nm
187,90,txt,1,0,187:90:1:0:txt
187,90,wsf,1,0,187:90:1:0:wsf
187,90,wss,1,0,187:90:1:0:wss
187,45,cl,1,0,187:45:1:0:cl
187,90,ph,0,0,187:90:0:0:ph
187,45,bg,1,0,187:45:1:0:bg
187,90,ph,1,0,187:90:1:0:ph
187,45,wsf,0,0,187:45:0:0:wsf
187,0,cl,0,0,187:00:0:0:cl
187,0,nm,0,0,187:00:0:0:nm
187,0,nm,0,1,187:00:0:1:nm
187,0,ph,0,0,187:00:0:0:ph
187,0,txt,0,0,187:00:0:0:txt
187,0,bg,0,0,187:00:0:0:bg
187,0,wss,0,0,187:00:0:0:wss
187,0,bg,1,0,187:00:1:0:bg
187,0,cl,1,0,187:00:1:0:cl
187,0,nm,1,0,187:00:1:0:nm
187,0,wsf,0,0,187:00:0:0:wsf
187,0,ph,1,0,187:00:1:0:ph
187,0,nm,1,1,187:00:1:1:nm
187,45,txt,0,0,187:45:0:0:txt
187,45,ph,0,0,187:45:0:0:ph
